timestamp,pir,tempC,humPct,lux,dbfs,centroidHz,B1_50_200,B2_200_1200,B3_1200_4000,B4_4000_8000,sleep_stage
2026-03-20 2:52,1,23.6,28.9,0,-18.1,227,0.75,0.23,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,227,0.75,0.23,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,227,0.75,0.23,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,227,0.75,0.23,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,227,0.75,0.23,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,227,0.75,0.23,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,227,0.75,0.23,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,227,0.75,0.23,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,227,0.75,0.23,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,227,0.75,0.23,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,227,0.75,0.23,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.2,599,0.21,0.74,0.06,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.2,599,0.21,0.74,0.06,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.2,599,0.21,0.74,0.06,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.2,599,0.21,0.74,0.06,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.2,599,0.21,0.74,0.06,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.2,599,0.21,0.74,0.06,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.2,599,0.21,0.74,0.06,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.2,599,0.21,0.74,0.06,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.2,599,0.21,0.74,0.06,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.2,599,0.21,0.74,0.06,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.2,599,0.21,0.74,0.06,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,417,0.45,0.51,0.04,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,417,0.45,0.51,0.04,0,awake
2026-03-20 2:52,1,23.6,28.9,150,-18.1,417,0.45,0.51,0.04,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,417,0.45,0.51,0.04,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,417,0.45,0.51,0.04,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,417,0.45,0.51,0.04,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,417,0.45,0.51,0.04,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,417,0.45,0.51,0.04,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,417,0.45,0.51,0.04,0,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,417,0.45,0.51,0.04,0,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,309,0.62,0.33,0.05,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,309,0.62,0.33,0.05,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,309,0.62,0.33,0.05,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,309,0.62,0.33,0.05,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,309,0.62,0.33,0.05,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,309,0.62,0.33,0.05,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,309,0.62,0.33,0.05,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,309,0.62,0.33,0.05,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,309,0.62,0.33,0.05,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,309,0.62,0.33,0.05,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,309,0.62,0.33,0.05,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,419,0.57,0.36,0.06,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,419,0.57,0.36,0.06,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,419,0.57,0.36,0.06,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,419,0.57,0.36,0.06,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,419,0.57,0.36,0.06,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,419,0.57,0.36,0.06,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,419,0.57,0.36,0.06,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,419,0.57,0.36,0.06,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,419,0.57,0.36,0.06,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,419,0.57,0.36,0.06,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,419,0.57,0.36,0.06,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,246,0.76,0.24,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,246,0.76,0.24,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,246,0.76,0.24,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,246,0.76,0.24,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,246,0.76,0.24,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,246,0.76,0.24,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,246,0.76,0.24,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,246,0.76,0.24,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,246,0.76,0.24,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,246,0.76,0.24,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,246,0.76,0.24,0.03,0.01,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,388,0.48,0.57,0.02,0.01,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,388,0.48,0.57,0.02,0.01,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,388,0.48,0.57,0.02,0.01,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,388,0.48,0.57,0.02,0.01,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,388,0.48,0.57,0.02,0.01,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,388,0.48,0.57,0.02,0.01,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,388,0.48,0.57,0.02,0.01,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,388,0.48,0.57,0.02,0.01,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,388,0.48,0.57,0.02,0.01,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,388,0.48,0.57,0.02,0.01,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,388,0.48,0.57,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,375,0.59,0.36,0.04,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,375,0.59,0.36,0.04,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,375,0.59,0.36,0.04,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,375,0.59,0.36,0.04,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,375,0.59,0.36,0.04,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,375,0.59,0.36,0.04,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,375,0.59,0.36,0.04,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,375,0.59,0.36,0.04,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,375,0.59,0.36,0.04,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,375,0.59,0.36,0.04,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,429,0.39,0.58,0.03,0.02,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,429,0.39,0.58,0.03,0.02,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,429,0.39,0.58,0.03,0.02,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,429,0.39,0.58,0.03,0.02,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,429,0.39,0.58,0.03,0.02,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,429,0.39,0.58,0.03,0.02,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,429,0.39,0.58,0.03,0.02,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,429,0.39,0.58,0.03,0.02,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,429,0.39,0.58,0.03,0.02,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,429,0.39,0.58,0.03,0.02,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,322,0.6,0.42,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,322,0.6,0.42,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,322,0.6,0.42,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,322,0.6,0.42,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,322,0.6,0.42,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,322,0.6,0.42,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,322,0.6,0.42,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,322,0.6,0.42,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,322,0.6,0.42,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,322,0.6,0.42,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,322,0.6,0.42,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,359,0.57,0.39,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,359,0.57,0.39,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,359,0.57,0.39,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,359,0.57,0.39,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,359,0.57,0.39,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,359,0.57,0.39,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,359,0.57,0.39,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,359,0.57,0.39,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,359,0.57,0.39,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,359,0.57,0.39,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,359,0.57,0.39,0.03,0.01,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,448,0.51,0.43,0.05,0.02,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,448,0.51,0.43,0.05,0.02,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,448,0.51,0.43,0.05,0.02,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,448,0.51,0.43,0.05,0.02,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,448,0.51,0.43,0.05,0.02,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,448,0.51,0.43,0.05,0.02,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,448,0.51,0.43,0.05,0.02,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,448,0.51,0.43,0.05,0.02,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,448,0.51,0.43,0.05,0.02,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,448,0.51,0.43,0.05,0.02,awake
2026-03-20 2:52,0,23.6,29,0,-18.1,448,0.51,0.43,0.05,0.02,awake
